CustomerID,FirstName,LastName,City,SignupDate
1,First1,Last1,Bengaluru,2021-08-16
2,First2,Last2,Delhi,2021-08-11
3,First3,Last3,Delhi,2021-04-29
4,First4,Last4,Mumbai,2022-09-08
5,First5,Last5,Chennai,2022-08-29
6,First6,Last6,Mumbai,2023-07-05
7,First7,Last7,Chennai,2021-09-30
8,First8,Last8,Bengaluru,2022-09-23
9,First9,Last9,Chennai,2020-10-08
10,First10,Last10,Mumbai,2022-09-12
11,First11,Last11,Bengaluru,2023-01-16
12,First12,Last12,Ahmedabad,2023-05-12
13,First13,Last13,Delhi,2020-01-16
14,First14,Last14,Mumbai,2023-03-20
15,First15,Last15,Mumbai,2022-07-24
16,First16,Last16,Mumbai,2020-09-10
17,First17,Last17,Bengaluru,2023-04-26
18,First18,Last18,Ahmedabad,2020-11-24
19,First19,Last19,Chennai,2021-06-27
20,First20,Last20,Ahmedabad,2022-02-21
21,First21,Last21,Bengaluru,2022-09-23
22,First22,Last22,Mumbai,2023-11-21
23,First23,Last23,Delhi,2023-09-15
24,First24,Last24,Mumbai,2022-04-24
25,First25,Last25,Chennai,2023-04-07
26,First26,Last26,Delhi,2020-12-31
27,First27,Last27,Mumbai,2023-04-16
28,First28,Last28,Delhi,2021-10-16
29,First29,Last29,Ahmedabad,2023-10-17
30,First30,Last30,Bengaluru,2022-01-29
31,First31,Last31,Mumbai,2021-09-30
32,First32,Last32,Chennai,2022-11-29
33,First33,Last33,Ahmedabad,2022-07-12
34,First34,Last34,Mumbai,2021-02-19
35,First35,Last35,Ahmedabad,2023-10-10
36,First36,Last36,Chennai,2020-09-11
37,First37,Last37,Mumbai,2023-03-12
38,First38,Last38,Chennai,2021-12-10
39,First39,Last39,Delhi,2021-07-30
40,First40,Last40,Chennai,2022-06-18
41,First41,Last41,Delhi,2020-01-11
42,First42,Last42,Mumbai,2020-01-26
43,First43,Last43,Delhi,2022-08-14
44,First44,Last44,Mumbai,2021-02-24
45,First45,Last45,Mumbai,2023-05-29
46,First46,Last46,Bengaluru,2021-05-10
47,First47,Last47,Mumbai,2023-06-14
48,First48,Last48,Delhi,2020-08-24
49,First49,Last49,Bengaluru,2022-10-05
50,First50,Last50,Bengaluru,2020-08-06
